inner_archive,json_path,image_id,filename,date,city_id,width,height,facility,state,defect,annotation_type,annotation_count
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20210820_0000329299.json,0000397695,2_09_0_1_2_1_20210820_0000329299.jpg,20210820,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20210820_0000329312.json,0000397696,2_09_0_1_2_1_20210820_0000329312.jpg,20210820,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20210820_0000329339.json,0000397698,2_09_0_1_2_1_20210820_0000329339.jpg,20210820,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20210820_0000329353.json,0000397699,2_09_0_1_2_1_20210820_0000329353.jpg,20210820,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20210820_0000329364.json,0000397700,2_09_0_1_2_1_20210820_0000329364.jpg,20210820,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20210826_0000411544.json,0000557410,2_09_0_1_2_1_20210826_0000411544.jpg,20210826,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20210902_0000421508.json,0000200075,2_09_0_1_2_1_20210902_0000421508.jpg,20210902,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718798.json,0000508398,2_09_0_1_2_1_20211007_0000718798.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718799.json,0000508399,2_09_0_1_2_1_20211007_0000718799.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718802.json,0000508402,2_09_0_1_2_1_20211007_0000718802.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718803.json,0000508403,2_09_0_1_2_1_20211007_0000718803.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718806.json,0000508404,2_09_0_1_2_1_20211007_0000718806.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718812.json,0000508407,2_09_0_1_2_1_20211007_0000718812.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718814.json,0000508408,2_09_0_1_2_1_20211007_0000718814.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718816.json,0000557411,2_09_0_1_2_1_20211007_0000718816.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718818.json,0000508410,2_09_0_1_2_1_20211007_0000718818.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718819.json,0000557412,2_09_0_1_2_1_20211007_0000718819.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718822.json,0000508412,2_09_0_1_2_1_20211007_0000718822.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718980.json,0000508413,2_09_0_1_2_1_20211007_0000718980.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718982.json,0000508414,2_09_0_1_2_1_20211007_0000718982.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718983.json,0000508415,2_09_0_1_2_1_20211007_0000718983.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718986.json,0000508417,2_09_0_1_2_1_20211007_0000718986.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718987.json,0000508418,2_09_0_1_2_1_20211007_0000718987.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718988.json,0000508419,2_09_0_1_2_1_20211007_0000718988.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718989.json,0000508420,2_09_0_1_2_1_20211007_0000718989.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718991.json,0000508421,2_09_0_1_2_1_20211007_0000718991.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718993.json,0000508422,2_09_0_1_2_1_20211007_0000718993.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718997.json,0000508424,2_09_0_1_2_1_20211007_0000718997.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000718998.json,0000508425,2_09_0_1_2_1_20211007_0000718998.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211007_0000719000.json,0000508426,2_09_0_1_2_1_20211007_0000719000.jpg,20211007,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718823.json,0000508427,2_09_0_1_2_1_20211008_0000718823.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718826.json,0000508428,2_09_0_1_2_1_20211008_0000718826.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718829.json,0000508430,2_09_0_1_2_1_20211008_0000718829.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718833.json,0000508432,2_09_0_1_2_1_20211008_0000718833.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718837.json,0000508434,2_09_0_1_2_1_20211008_0000718837.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718838.json,0000508435,2_09_0_1_2_1_20211008_0000718838.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718843.json,0000508438,2_09_0_1_2_1_20211008_0000718843.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718845.json,0000508440,2_09_0_1_2_1_20211008_0000718845.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718846.json,0000508441,2_09_0_1_2_1_20211008_0000718846.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718848.json,0000508443,2_09_0_1_2_1_20211008_0000718848.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718849.json,0000508444,2_09_0_1_2_1_20211008_0000718849.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718850.json,0000508445,2_09_0_1_2_1_20211008_0000718850.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718851.json,0000508446,2_09_0_1_2_1_20211008_0000718851.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718852.json,0000508447,2_09_0_1_2_1_20211008_0000718852.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718853.json,0000508448,2_09_0_1_2_1_20211008_0000718853.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718855.json,0000508449,2_09_0_1_2_1_20211008_0000718855.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718858.json,0000508450,2_09_0_1_2_1_20211008_0000718858.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718860.json,0000508451,2_09_0_1_2_1_20211008_0000718860.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718861.json,0000508452,2_09_0_1_2_1_20211008_0000718861.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718862.json,0000508453,2_09_0_1_2_1_20211008_0000718862.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718863.json,0000508454,2_09_0_1_2_1_20211008_0000718863.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718865.json,0000508456,2_09_0_1_2_1_20211008_0000718865.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718867.json,0000508457,2_09_0_1_2_1_20211008_0000718867.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718869.json,0000508458,2_09_0_1_2_1_20211008_0000718869.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718870.json,0000508459,2_09_0_1_2_1_20211008_0000718870.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211008_0000718877.json,0000508462,2_09_0_1_2_1_20211008_0000718877.jpg,20211008,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710794.json,0000508464,2_09_0_1_2_1_20211011_0000710794.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710795.json,0000508465,2_09_0_1_2_1_20211011_0000710795.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710801.json,0000508467,2_09_0_1_2_1_20211011_0000710801.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710805.json,0000508469,2_09_0_1_2_1_20211011_0000710805.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710807.json,0000508470,2_09_0_1_2_1_20211011_0000710807.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710808.json,0000508471,2_09_0_1_2_1_20211011_0000710808.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710809.json,0000508472,2_09_0_1_2_1_20211011_0000710809.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710810.json,0000557413,2_09_0_1_2_1_20211011_0000710810.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710811.json,0000508473,2_09_0_1_2_1_20211011_0000710811.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710812.json,0000508474,2_09_0_1_2_1_20211011_0000710812.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710818.json,0000508476,2_09_0_1_2_1_20211011_0000710818.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710820.json,0000508477,2_09_0_1_2_1_20211011_0000710820.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710826.json,0000508480,2_09_0_1_2_1_20211011_0000710826.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710829.json,0000557414,2_09_0_1_2_1_20211011_0000710829.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710830.json,0000508482,2_09_0_1_2_1_20211011_0000710830.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710831.json,0000508483,2_09_0_1_2_1_20211011_0000710831.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710834.json,0000508485,2_09_0_1_2_1_20211011_0000710834.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710836.json,0000557415,2_09_0_1_2_1_20211011_0000710836.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710839.json,0000508487,2_09_0_1_2_1_20211011_0000710839.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000710841.json,0000508488,2_09_0_1_2_1_20211011_0000710841.jpg,20211011,2,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718878.json,0000508490,2_09_0_1_2_1_20211011_0000718878.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718880.json,0000508492,2_09_0_1_2_1_20211011_0000718880.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718883.json,0000508494,2_09_0_1_2_1_20211011_0000718883.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718884.json,0000508495,2_09_0_1_2_1_20211011_0000718884.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718889.json,0000508497,2_09_0_1_2_1_20211011_0000718889.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718890.json,0000508498,2_09_0_1_2_1_20211011_0000718890.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718895.json,0000508501,2_09_0_1_2_1_20211011_0000718895.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718896.json,0000508502,2_09_0_1_2_1_20211011_0000718896.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718897.json,0000508503,2_09_0_1_2_1_20211011_0000718897.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718898.json,0000508504,2_09_0_1_2_1_20211011_0000718898.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718900.json,0000508506,2_09_0_1_2_1_20211011_0000718900.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718907.json,0000508508,2_09_0_1_2_1_20211011_0000718907.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718910.json,0000508509,2_09_0_1_2_1_20211011_0000718910.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718912.json,0000508510,2_09_0_1_2_1_20211011_0000718912.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718913.json,0000508511,2_09_0_1_2_1_20211011_0000718913.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718914.json,0000508512,2_09_0_1_2_1_20211011_0000718914.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718917.json,0000508514,2_09_0_1_2_1_20211011_0000718917.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718918.json,0000508515,2_09_0_1_2_1_20211011_0000718918.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718920.json,0000508516,2_09_0_1_2_1_20211011_0000718920.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718921.json,0000508517,2_09_0_1_2_1_20211011_0000718921.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718923.json,0000508518,2_09_0_1_2_1_20211011_0000718923.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718925.json,0000557418,2_09_0_1_2_1_20211011_0000718925.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718928.json,0000508519,2_09_0_1_2_1_20211011_0000718928.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718929.json,0000508520,2_09_0_1_2_1_20211011_0000718929.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_2_1_20211011_0000718930.json,0000508521,2_09_0_1_2_1_20211011_0000718930.jpg,20211011,2,1440,2560,2_09,0,정상,polygon,1
